cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
RW8A,10RW8A,0,00,00,1,91,0.00,0,873.78,871.36,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,92,0.00,0,882.87,880.16,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,93,0.00,0,892.85,889.70,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,94,0.00,0,903.97,900.25,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,95,0.00,0,916.36,912.01,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,96,0.00,0,929.87,924.96,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,97,0.00,0,944.00,938.78,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,98,0.00,0,957.86,952.77,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,1,0.00,0,0.00,0.48,0.950000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,2,0.00,0,2.97,3.39,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,3,0.00,0,6.10,6.43,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,4,0.00,0,9.40,9.65,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,5,0.00,0,12.88,13.04,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,6,0.00,0,16.55,16.61,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,7,0.00,0,20.42,20.39,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,8,0.00,0,24.47,24.34,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,9,0.00,0,28.69,28.47,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,10,0.00,0,33.04,32.76,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,11,0.00,0,37.49,37.16,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,12,0.00,0,41.99,41.64,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,13,0.00,0,46.52,46.16,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,14,0.00,0,51.07,50.70,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,15,0.00,0,55.64,55.26,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,16,0.00,0,60.25,59.84,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,17,0.00,0,64.94,64.49,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,18,0.00,0,69.76,69.25,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,19,0.00,0,74.74,74.15,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,20,0.00,0,79.92,79.23,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,21,0.00,0,85.34,84.53,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,22,0.00,0,91.01,90.07,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,23,0.00,0,96.96,95.88,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,24,0.00,0,103.20,101.98,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,25,0.00,0,109.74,108.37,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,26,0.00,0,116.56,115.05,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,27,0.00,0,123.69,122.03,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,28,0.00,0,131.10,129.29,3.800000,0.950000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,2,29,0.00,0,138.80,136.85,3.800000,0.950000,1000.00,cifi0007.DBF
